"","Action","Adventure","Animation","Biography","Comedy","Crime","Documentary","Drama","Family","Fantacy","History","Horror","Music","Mystery","Romance","Sci_Fi","Sport","Thriller","War","Western","color"
"283",6.66228070175439,24.0918367346939,51.8125,8.65822784810127,84.251497005988,5.97761194029851,0,47.9464285714286,52.1090909090909,5.25675675675676,1.05882352941176,0.932432432432432,1.05882352941176,0.471428571428571,83.4965034965035,9.36263736263736,5.83333333333333,1.11111111111111,1.0625,19.3333333333333,283
"284",33.5175438596491,106.132653061224,203.5,21.3924050632911,383.907185628743,37.044776119403,0,256.464285714286,105.290909090909,60.1756756756757,7.76470588235294,5.83783783783784,8.05882352941176,1.88571428571429,212.552447552448,30.5384615384615,365.666666666667,9.54320987654321,14.5625,20.8333333333333,284
"285",100.456140350877,252.811224489796,360.015625,91.1012658227848,432.338323353293,89.7313432835821,0,304.296875,196.872727272727,345.716216216216,43.2352941176471,57.1891891891892,104.352941176471,6.9,350.692307692308,52.6593406593407,342.625,49.8395061728395,129.1875,2.83333333333333,285
"286",253.605263157895,408.081632653061,513.0625,670.911392405063,623.748502994012,275.589552238806,0,589.151785714286,528.872727272727,747.121621621622,251.941176470588,357.337837837838,303.235294117647,218.9,633.174825174825,182.230769230769,818.083333333333,289.777777777778,388.3125,138.5,286
"287",1064.89473684211,1329.85204081633,1356.34375,2979.88607594937,1617.20359281437,877.223880597015,11,1594.01785714286,1673.18181818182,1234.86486486486,1124.41176470588,603.662162162162,739.470588235294,1154.78571428571,2757.14685314685,1074.38461538462,1222.375,845.808641975309,1491.1875,1572.5,287
"288",1941.91666666667,2092.75510204082,1712.25,2137.10126582278,2864.26646706587,1940.05223880597,816,2456.88169642857,2418.25454545455,1347.5,1120,470.094594594595,1531.44117647059,1386.04285714286,4435.39160839161,1322.64835164835,2342.25,1035.96913580247,2889.5625,6399.66666666667,288
"289",802.934210526316,1109.70918367347,1274.859375,211.164556962025,1239.99700598802,394.320895522388,152,904.160714285714,884.690909090909,629.702702702703,510.470588235294,266.351351351351,1743.94117647059,220.157142857143,1202.6013986014,789.472527472527,1077.08333333333,230.438271604938,1247.75,861.5,289
"290",51.3728070175439,79.7397959183673,139.046875,16.2911392405063,86.5179640718563,24.4776119402985,0.5,46.2879464285714,64.3636363636364,78.7297297297297,66.7647058823529,41.1891891891892,116.029411764706,11.1571428571429,53.4895104895105,38.1318681318681,7.33333333333333,34.0740740740741,37.3125,26.5,290
"291",0.0833333333333333,1.77551020408163,5.0625,0.544303797468354,1.55089820359281,0.0298507462686567,0,0.421875,0.581818181818182,0.0675675675675676,0,0.0405405405405405,0,0.1,0.013986013986014,0.0659340659340659,0,0.141975308641975,0,0,291
"292",0.153508771929825,2,5.21875,1.75949367088608,2.97604790419162,0.0746268656716418,0,0.5,0.854545454545454,0.0405405405405405,0,0.0405405405405405,0,0.171428571428571,1.86013986013986,0.021978021978022,0,0.265432098765432,0,0.5,292
"293",0.25,3.81122448979592,11.046875,2.73417721518987,6.7125748502994,0.261194029850746,0,1.81026785714286,3.50909090909091,0.310810810810811,0,0.027027027027027,0.0588235294117647,0.1,5.34965034965035,0.0549450549450549,0,0.283950617283951,0,5,293
"294",10.7280701754386,8.22959183673469,21.0625,5.89873417721519,30.8173652694611,1.96268656716418,0,6.140625,69.2727272727273,32.9189189189189,0.764705882352941,0.0540540540540541,0.0882352941176471,0.142857142857143,14.9020979020979,0.043956043956044,10.5833333333333,0.0864197530864197,0,1.33333333333333,294
"295",18.0657894736842,93.2091836734694,255.96875,4.41772151898734,136.38622754491,4.17164179104478,0,39.5982142857143,103.618181818182,54.1891891891892,0.882352941176471,0.108108108108108,2.94117647058824,0.171428571428571,113.125874125874,1.54945054945055,7.66666666666667,0.308641975308642,0.0625,0.166666666666667,295
"296",9.23684210526316,143.561224489796,432.0625,15.0379746835443,189.443113772455,38.2761194029851,0,58.9955357142857,155.309090909091,26.0135135135135,3.23529411764706,2.17567567567568,28.2058823529412,0.5,121.342657342657,5.65934065934066,22.625,3.4320987654321,0,0,296
"297",31.9166666666667,98.1275510204082,232.578125,27.9620253164557,245.170658682635,67.6567164179104,0,71.6785714285714,247.127272727273,99.5945945945946,27.1176470588235,30.5675675675676,105.205882352941,17.3714285714286,85.7272727272727,26.5824175824176,90.0416666666667,39.2037037037037,11.125,4.5,297
"298",295.578947368421,387.489795918367,499.015625,415.759493670886,470.110778443114,379.694029850746,0,288.073660714286,579.945454545455,239.391891891892,48.3529411764706,87.4594594594595,663.5,127.728571428571,331.363636363636,141.098901098901,390.666666666667,187.246913580247,386.6875,1688.5,298
"299",1678.91666666667,1914.78571428571,3285.84375,474.518987341772,1949.44011976048,1132.96268656716,0,936.408482142857,1299.18181818182,528.283783783784,127.352941176471,177.364864864865,1156.76470588235,242.414285714286,1125.51748251748,1250.72527472527,681.041666666667,298.987654320988,1352.5,2511.33333333333,299
"300",140.982456140351,2670.38775510204,598.078125,65.4683544303797,1669.76946107784,39.8880597014925,0,124.127232142857,169.327272727273,111.040540540541,18,43.027027027027,102.470588235294,24.8,176.727272727273,5243.92307692308,165.875,51.7901234567901,189.3125,60.1666666666667,300
"301",0.0087719298245614,0.622448979591837,0.796875,0,0.152694610778443,0,0,0.154017857142857,0,0,0,0,0,0,0,0.021978021978022,0,0.425925925925926,0,0,301
"302",0.0043859649122807,0.311224489795918,0.515625,0.0126582278481013,0.410179640718563,0,0,0.0714285714285714,0,0.0135135135135135,0,0.0135135135135135,0,0.0142857142857143,0.699300699300699,0.010989010989011,0,0.172839506172839,0,0,302
"303",0.0394736842105263,0.209183673469388,0.5,0.113924050632911,2.8622754491018,0.00746268656716418,0,0.169642857142857,0.0181818181818182,0.0945945945945946,0,0.027027027027027,0,0.0285714285714286,6.34965034965035,0.010989010989011,0,0.0617283950617284,0,0,303
"304",1.24561403508772,0.158163265306122,0.46875,0.632911392405063,5.74550898203593,0.0522388059701493,0,0.756696428571429,0.0545454545454545,3.77027027027027,0,0.0135135135135135,0,0.0142857142857143,9.77622377622378,0,0.0416666666666667,0.0185185185185185,0,0,304
"305",6.1140350877193,0.428571428571429,1.296875,0.367088607594937,14.688622754491,0.0447761194029851,0,4.96651785714286,0.472727272727273,18.7432432432432,0,0,0.0294117647058824,0.0428571428571429,17.8951048951049,0,0.125,0.0123456790123457,0,0,305
"306",0.245614035087719,3.54591836734694,4.03125,0.151898734177215,67.5359281437126,0.664179104477612,0,42.9464285714286,19,7.28378378378378,0.117647058823529,0.027027027027027,15.6176470588235,0.0142857142857143,141.20979020979,0.021978021978022,0,0.117283950617284,0,0,306
"307",2.78947368421053,9.24489795918367,30.859375,1.43037974683544,50.7065868263473,13.0223880597015,0,10.5736607142857,62.1090909090909,11.9594594594595,0.588235294117647,0.351351351351351,26.5588235294118,0.114285714285714,68.1118881118881,0.395604395604396,0,1.42592592592593,0,0,307
"308",11.9824561403509,27.5408163265306,78,15.5569620253165,98.9640718562874,30.6119402985075,0,24.8794642857143,89.2727272727273,11.6081081081081,3.05882352941176,5.37837837837838,190.058823529412,9.78571428571429,102.503496503497,6.53846153846154,0.958333333333333,11.1481481481481,3.9375,1.33333333333333,308
"309",782.84649122807,1155.14795918367,2668.375,294.721518987342,963.847305389222,210.425373134328,0,237.640625,315.309090909091,243.662162162162,3.47058823529412,3.35135135135135,2073.20588235294,117.928571428571,546.643356643357,469.538461538462,46.625,151.055555555556,540.4375,72,309
"310",182.188596491228,503.372448979592,1200.796875,31.9240506329114,360.748502994012,41.3880597014925,0,64.6316964285714,113.218181818182,75.8918918918919,0.705882352941177,0.22972972972973,174.647058823529,56.4428571428571,193.58041958042,277.571428571429,11.0833333333333,39.6481481481481,37.6875,12.3333333333333,310
"311",0,0.0663265306122449,0.109375,0,0.0239520958083832,0,0,0.0133928571428571,0,0,0,0,0,0,0.00699300699300699,0,0,0.037037037037037,0,0,311
"312",0,0,0,0,0.0149700598802395,0,0,0.00446428571428571,0,0,0,0,0,0,0.020979020979021,0,0,0,0,0,312
"313",0,0.00510204081632653,0.015625,0,0.110778443113772,0,0,0.0200892857142857,0,0,0,0,0,0,0.188811188811189,0,0,0,0,0,313
"314",0,0.0153061224489796,0.046875,0.0126582278481013,0.583832335329341,0.00746268656716418,0,0.0446428571428571,0,0,0,0,0,0,1.16083916083916,0,0,0.00617283950617284,0,0,314
"315",0.0043859649122807,0.00510204081632653,0.015625,0.0126582278481013,0.631736526946108,0,0,0.0535714285714286,0.0909090909090909,0,0,0,0,0,0.937062937062937,0,0,0,0,0,315
"316",0.0087719298245614,0.0255102040816327,0.078125,0,0.517964071856287,0.00746268656716418,0,0.116071428571429,0.545454545454545,0,0,0,0,0,0.699300699300699,0,0,0.00617283950617284,0,0,316
"317",0.0219298245614035,0.0357142857142857,0.109375,0,4.55089820359281,0.0223880597014925,0,0.348214285714286,0.8,0,0,0,0,0.0142857142857143,9.24475524475525,0,0,0.0123456790123457,0,0,317
"318",0.144736842105263,0.168367346938776,0.4375,0,6.5688622754491,0.5,0,0.482142857142857,0.927272727272727,0.175675675675676,0,0,0,0.0857142857142857,13.5244755244755,0.043956043956044,0,0.0740740740740741,0,0,318
"319",2.10964912280702,4.45918367346939,10.421875,4.81012658227848,4.03592814371257,3.34328358208955,0,2.79464285714286,1.05454545454545,1.2027027027027,0,0,2.11764705882353,5.95714285714286,3.76223776223776,2.51648351648352,0.0833333333333333,3.5,0.0625,0,319
"320",2.67982456140351,3.90816326530612,10.875,5.0379746835443,4.42215568862275,2.2089552238806,0,2.11383928571429,0.509090909090909,0.567567567567568,0,0,5.11764705882353,2.51428571428571,3.88811188811189,1.47252747252747,0.208333333333333,3.01851851851852,0,0,320
"321",49.2412280701754,108.127551020408,246.140625,52.7215189873418,278.77245508982,80.4925373134328,0.5,86.6138392857143,55.9272727272727,60.3108108108108,0,12.4189189189189,66.6470588235294,77.0285714285714,383.384615384615,15.6483516483516,18.1666666666667,14.9691358024691,0,0,321
"322",216.80701754386,294.229591836735,41.28125,13.6329113924051,173.988023952096,344.097014925373,44,143.366071428571,15.8727272727273,733.594594594595,0,21,113.235294117647,16.4,25.2027972027972,7.45054945054945,0.833333333333333,2.12962962962963,0,0,322
"323",152.210526315789,12.9336734693878,15.84375,2.48101265822785,139.068862275449,252.507462686567,0.5,62.4441964285714,2.94545454545455,14.8648648648649,0,11.0135135135135,494.529411764706,27.0857142857143,114,0.681318681318681,0,0.660493827160494,0,0,323
"324",7.57456140350877,14.2959183673469,43.453125,0.126582278481013,20.311377245509,8.65671641791045,0,21.9888392857143,3.98181818181818,1.35135135135135,0,8.40540540540541,217.323529411765,1.15714285714286,51.6503496503497,0.846153846153846,0,0.481481481481481,0,0,324
"325",2.43859649122807,101.030612244898,315.015625,0.670886075949367,67.751497005988,3.6865671641791,0,13.9866071428571,11.3818181818182,0.945945945945946,0,0.959459459459459,117.764705882353,1.64285714285714,27.8951048951049,0.714285714285714,0,0.259259259259259,0,0,325
"326",1.75438596491228,36.7040816326531,109.296875,6.07594936708861,123.152694610778,2.52238805970149,0,77.4375,6,3.66216216216216,0,0.378378378378378,18.2058823529412,2.52857142857143,9.74125874125874,0.428571428571429,0,0.925925925925926,0.5625,0,326
"327",16.2105263157895,5.35204081632653,8.40625,66.7974683544304,134.137724550898,2.27611940298507,0,100.185267857143,9.09090909090909,57.2297297297297,305,12.3243243243243,40.7352941176471,16.3,19.3496503496504,0.461538461538462,0,6.33950617283951,27.75,0,327
"328",110.960526315789,9.16326530612245,5.359375,227.835443037975,160.820359281437,3.94776119402985,0,75.2053571428571,21.2363636363636,324.635135135135,1058.23529411765,39.4054054054054,593.823529411765,44.0857142857143,86.9370629370629,0.901098901098901,0,19.9814814814815,507.8125,0,328
"329",129.429824561404,6.61224489795918,2.15625,0.265822784810127,360.520958083832,1.75373134328358,0,30.1763392857143,9.98181818181818,261.716216216216,0.588235294117647,12.5945945945946,2875.32352941176,14.8571428571429,107.58041958042,0.89010989010989,0,6.77160493827161,5224.8125,0,329
"330",2.64912280701754,1.0969387755102,1.609375,0,6.53293413173653,0.26865671641791,0,0.511160714285714,0.0363636363636364,5.37837837837838,0,0.189189189189189,38.0294117647059,0.657142857142857,3.14685314685315,0.032967032967033,0,0.290123456790123,68.25,0,330
"331",764.815789473684,1687.60714285714,3930.921875,480.594936708861,1749.04491017964,421.373134328358,0,513.491071428571,1699.69090909091,3522.93243243243,860.352941176471,3071.35135135135,684.617647058824,1041.31428571429,405.328671328671,1819.98901098901,248.75,291.271604938272,7.4375,0.833333333333333,331
"332",794.434210526316,3408.17857142857,1561.046875,774.556962025316,791.637724550898,551.805970149254,7772,1706.48214285714,981.381818181818,8134.89189189189,168.294117647059,599.310810810811,1329.11764705882,558.842857142857,824.489510489511,752.087912087912,142.708333333333,276.314814814815,51.1875,1.16666666666667,332
"333",293.40350877193,1394.27551020408,552.59375,148.113924050633,341.889221556886,295.671641791045,5694,713.305803571429,214.8,3217.68918918919,8.17647058823529,62.9459459459459,564.735294117647,82.2428571428571,377.881118881119,68.8461538461538,35.5833333333333,85.1172839506173,0,3.83333333333333,333
"334",79.5964912280702,573.469387755102,680.46875,5.93670886075949,254.616766467066,76.5597014925373,378,354.339285714286,118.163636363636,915.283783783784,0,85.6486486486486,261.941176470588,85.8142857142857,526.818181818182,38.8681318681319,2.91666666666667,40.7037037037037,0,1.16666666666667,334
"335",34.4956140350877,123.989795918367,157.59375,14.6075949367089,69.3203592814371,40.2089552238806,28.5,63.8080357142857,57.3454545454545,185.837837837838,0.0588235294117647,65.6891891891892,211.235294117647,13.7,41.5664335664336,8.49450549450549,1.29166666666667,7.23456790123457,0.1875,0,335
"336",12.4035087719298,83.8112244897959,192.453125,123.544303797468,101.544910179641,44.2388059701493,8.5,92.2946428571429,34.0909090909091,53.4594594594595,5.88235294117647,10.3108108108108,149.529411764706,20.7714285714286,43.9300699300699,2.68131868131868,6.29166666666667,8.25308641975309,5.0625,0,336
"337",23.4210526315789,35.6122448979592,78.171875,78.6455696202532,176.625748502994,84.1268656716418,25,131.399553571429,22.6363636363636,50.2567567567568,71.6470588235294,32.4324324324324,142.617647058824,52.3142857142857,148.888111888112,1.8021978021978,8.54166666666667,13.037037037037,52.875,0,337
"338",39.7719298245614,25.6122448979592,27.671875,137.949367088608,200.520958083832,170.417910447761,3,143.660714285714,6.32727272727273,31.7567567567568,582.294117647059,47.0135135135135,240.911764705882,64.8428571428571,188.587412587413,2,1.20833333333333,7.58641975308642,137.5625,0,338
"339",17.3114035087719,71.280612244898,18.0625,1.92405063291139,112.835329341317,14.0970149253731,0,31.765625,1.25454545454545,25.0135135135135,0.0588235294117647,2.21621621621622,349.441176470588,5.27142857142857,40.8671328671329,2.61538461538462,0,1.72222222222222,537.1875,0.166666666666667,339
"340",0.894736842105263,2.42857142857143,6.4375,0.0886075949367089,4.44910179640719,0.835820895522388,0,0.517857142857143,0.0363636363636364,0.22972972972973,0,0.0135135135135135,12.2941176470588,0.428571428571429,2.04895104895105,0.186813186813187,0,0.0802469135802469,23.5625,0,340
"341",584.206140350877,2736.16326530612,5498.859375,573.329113924051,2409.81736526946,447.611940298507,0,552.924107142857,3471.07272727273,1387.39189189189,822,685.216216216216,698.852941176471,581.585714285714,739.671328671329,1267.38461538462,109.125,344.20987654321,1.625,39.6666666666667,341
"342",3088.97368421053,2526.06632653061,3426.859375,1241.59493670886,1732.47604790419,2534.17164179104,0,1285.55133928571,3555.50909090909,2524.83783783784,471.411764705882,2922.21621621622,1072.76470588235,1023.38571428571,1605.6013986014,3007.54945054945,466.75,2324.12345679012,872.25,31.8333333333333,342
